"","wn","ro","pet","aet","snow","cond","bflow","netr","sm_lim"
"1",393.492637862999,20.0634527868284,17.9761171596851,5.83472669680934,1.40122153075601,0.933852318903849,1.06286462842683,58.4765553728485,1
"2",393.499001762721,21.9467702076017,34.1972064072893,12.6748758703207,0,1.02895614986195,1.00827527225368,108.200814467653,1
"3",393.430637823646,27.0899664696893,71.8783614073414,30.9345909798619,0,1.324972970857,1.20465775542053,217.979803754584,1
"4",391.079258433662,2.41545412135156,101.826437980811,49.1031996144029,0,1.21809196133727,1.28393778691368,298.878682551371,1
"5",385.909835808126,0,117.56988279285,60.2697932936765,0,0.928038362987966,1.25937612288779,339.530869739702,1
"6",387.18040329378,16.7824231775391,110.413423535731,61.6640409890688,0,0.719077335802029,1.24922476730037,311.338477297837,1
"7",382.898873427469,0,108.019988546501,62.3618031894518,0,0.789784269175782,1.24655718072913,301.650107247237,1
"8",374.852127359466,0,91.6693556058678,51.5551992042915,0,0.902797123342677,0.617869825672208,257.701894963029,1
"9",386.674184147821,11.2688582663753,58.6208631938577,30.2896527817219,0,0.785457749866166,1.17343800691788,168.663014464196,1
"10",393.505683385866,172.546961457666,30.491103215965,13.7035134695456,0,0.574404735432048,1.11632336907009,91.201360271948,1
"11",393.495976192042,45.9120806178688,12.7783233705251,5.17588756757922,0,0.41282871652343,1.13230646843895,39.3455322060536,1
"12",393.493464167251,15.1214859561543,10.0072088478344,3.95105984865866,0,0.597946260093786,1.21247102663217,31.0265062449508,1
"13",393.501303391102,95.2827827418185,20.8506076039534,8.05316172811704,0,1.38508865455463,1.05307069539741,65.0846485353145,1
"14",393.475273077953,30.5220454950921,37.7993793787153,15.1032022549043,0,1.3026594112788,1.08743443381942,116.928607389929,1
"15",393.380882170175,31.8942502781564,67.2954277888897,28.9445325815482,0,1.14530681860188,1.20625892948364,203.949932505775,1
"16",385.214341688008,0,100.529459162131,48.2021681862916,0,1.14561543617486,1.07027911926564,295.687882329805,1
"17",360.738342827455,0,119.835517736198,63.6908422789214,0,0.986421346085102,0.0891397448400024,342.497141471787,1
"18",338.462210916235,0,110.590136097175,61.4580541172988,0,0.716146567922509,0.0063206909492458,312.253343194111,1
"19",347.238577254177,0,106.85366998807,60.4843968846866,0,0.763167689932593,0.0325480723611404,300.062186690421,1
"20",361.579359892288,0,89.400016889448,49.4420998990512,0,0.859205763779466,0.0975538562877102,252.518661573329,1
"21",371.365400437435,0,57.8408013993109,29.5776353664274,0,0.771675931695816,0.481103038111082,166.882086895389,1
"22",393.212569084456,47.5745017351076,32.2625899656954,14.1578627215664,0,0.630977444696023,1.20591483792093,97.2254678766544,1
"23",393.488407219509,9.62695766549945,15.0693271212423,6.01174952275539,0,0.526541025537194,1.19201205905551,46.6181312380857,1
"24",393.491914850086,7.55385391852946,10.6833142153216,4.38042804603978,0,0.69722360596402,1.26152078446097,32.7566571376012,1
"25",393.496956086899,22.252575757467,20.1162527418561,7.98692582206447,0,1.33593383993141,1.19606228435733,62.2759983593234,1
"26",393.484577947831,39.485705172111,36.4183451838043,15.2626604611467,0,1.31628114652173,1.06972069336677,111.076007074914,1
"27",393.373189380733,43.3450618094291,67.7780015103036,29.1630614245386,0,1.2162951743635,1.19898080326509,205.371510548395,1
"28",393.129129258303,21.7153565380492,111.370922995994,54.1759481296218,0,1.40926471265796,1.25355559018157,326.400779225367,1
"29",361.677479425668,0,149.846631943272,82.5796612113622,0,1.53738767687897,0.416318796634268,423.817398325031,1
"30",300.642385542035,0,141.9434602828,83.5986108301685,0,1.19163277527168,0.000185419263023337,394.150084074491,0.882729005147094
"31",266.62878010904,0,126.788409183439,74.5577197377349,0,1.1579521172005,1.24379060990824e-07,349.20491958519,0.686604934259003
"32",257.158362825177,0,92.0001658758792,50.0518014976528,0,1.01072387074478,9.93622040132233e-09,256.660949750243,0.630464793275335
"33",258.887553346611,0,53.3905780537044,27.0456627187272,0,0.750636726384641,1.24032468209902e-08,151.846307741942,0.640715344729523
"34",298.609269591777,0,31.1658773569115,14.2204167028508,0,0.631274557383597,0.000161501970484753,92.4383668885615,0.870694293236286
"35",332.27156317267,0,14.6710131088623,5.93602147772557,0,0.498903344868151,0.00176617801467507,45.1869271094848,1
"36",383.371357743022,73.9548602963614,9.80465962584526,3.98022171804866,0,0.60203994085737,0.809826133384519,30.1494822593959,1
"37",393.50431201934,75.6624054073217,18.9121360539491,8.03247298641568,0,1.25592418856412,1.15883573137905,57.4016417834835,1
"38",393.505245119529,94.1102053838752,39.6637853700159,17.4545727162256,0,1.58997776945969,1.02056353273231,119.24146457137,1
"39",381.110690577399,0,83.9661458819841,37.1958171361936,0,1.82972136520674,0.890612073590672,252.23530567871,1
"40",355.091471306502,0,119.587359632403,58.1758936810882,0,1.62106615440743,0.0549345929022006,350.289319714482,1
"41",303.954798628411,0,128.711882197412,68.8885043723578,0,1.15868782801118,0.000355715679097942,367.011373969376,0.896379568921892
"42",263.205370032526,0,120.886623482214,66.2081839699907,0,0.922281678676484,5.75001259396161e-08,338.633836014291,0.666311137419879
"43",223.477868642929,0,119.80728693643,61.3926460691771,0,1.22073747618553,1.17703507942345e-10,329.608549562723,0.430808575907498
"44",198.427322152514,0,84.4919726393225,33.6724842280032,0,1.07576318277005,1.20615127701948e-16,235.353490433198,0.282310239505137
"45",195.991673388118,0,49.7872194503736,16.3035945143189,0,0.809461145850319,2.59662919946988e-17,142.658396117084,0.267871840338407
"46",221.833831337788,0,29.4810123257801,10.2940960906109,0,0.70848687382823,6.45443193360844e-11,86.9176629602863,0.421062808289601
"47",260.985798755937,0,14.8903076918282,5.48023768504583,0,0.552802404983295,4.32370452518566e-08,45.9518453423206,0.653153634359974
"48",306.829452696279,0,11.6524312769537,4.33202285682861,0,0.747866236701891,0.000404143275921599,36.759080325416,0.90771530544281
"49",369.200112556765,10.1075991518604,18.6612684682791,6.45828246710793,0,1.02953488139818,0.419417788267985,60.2565670980294,1
"50",393.502872205482,33.7844835755195,34.2403024540556,13.275802226699,0,1.06140899395552,1.00880898853407,107.046972035717,1
"51",391.134453618611,4.28833475786519,74.3223916912122,32.9805870662409,0,1.4540527139307,1.27192827935457,223.167501992074,1
"52",391.885932207267,4.32098157294325,97.5879545505896,45.6794113959611,0,1.11277098451804,1.24961155839377,288.94798896505,1
"53",372.79169810344,0,108.150045469097,54.8545728095743,0,0.790295633647932,0.626541924801713,313.265666969309,1
"54",359.708948933921,0,115.454750018918,65.0723933195619,0,0.785318918295487,0.0939264423575334,324.778786622788,1
"55",368.582925162525,0,120.634252422222,73.0167168962117,0,1.01037291805285,0.281884046445765,332.385046915407,1
"56",351.559368226006,0,101.325670555213,59.3111721070051,0,1.12422412539175,0.0683137505067996,281.664864023243,1
"57",341.129604871825,0,62.5157159944078,32.6682832295653,0,0.883534414314845,0.00674588338067089,179.317716917976,1
"58",350.788625146369,0,30.5744373661597,13.7512931102521,0,0.580093269000774,0.0192605120495026,91.4205697046671,1
"59",378.628516914335,17.3585613268598,14.621045723605,5.79318087722568,0,0.499286629092105,0.620058250311617,45.3258434393251,1
"60",393.50114378032,7.41267797726175,12.0550409182364,4.40994195395301,0,0.778085866648249,1.15964330489201,38.2428117037349,1
"61",393.461513728422,4.34207678458898,19.6472820065091,7.38663434867105,0,1.20607804978197,1.17895649119089,61.8328990722497,1
"62",393.295506762913,7.1244876935757,36.176692157994,14.9618670391804,0,1.20105316457114,1.15986772664402,110.787416928363,1
"63",393.240649958809,23.3236451759091,66.3319750287275,29.6404877810065,0,1.16429466886152,1.25747260814245,198.793408971067,1
"64",392.938548175622,10.4206830919987,107.042178212961,53.9722037753093,0,1.33288746014411,1.32036982872718,310.37921749871,1
"65",380.240252928585,0,141.041403255443,78.7011662104123,0,1.38283642283388,0.988572659456171,397.53260964644,1
"66",338.164133735431,0,122.926098252926,71.305254590787,0,0.906683351652184,0.0133646225634331,342.875504637633,0.999763847375759
"67",328.281702419778,0,105.200109820523,62.1205664940061,0,0.776382428334034,0.00135317050609882,291.905010473838,0.999715796804642
"68",351.308606243058,0,85.2956387439135,48.3386624463953,0,0.811450248138628,0.132918363645198,239.287235567724,1
"69",392.05291903219,42.3066449613859,55.198614632366,27.4211398943238,0,0.692341894854387,1.25611092918999,160.655586243833,1
"70",393.469596379314,38.0316738728919,29.2733062566287,12.8590739383204,0,0.537469586454673,1.25017147543032,88.1100851850019,1
"71",393.506289873832,86.6612745686871,13.0665066033841,5.30500705850811,0,0.438877689980041,1.06211829882885,40.2240303879919,1
"72",393.505252540942,52.9359174973366,10.1081345254161,3.92846867775936,0,0.584252852979146,1.12967956170114,31.4950131977194,1
"73",393.501355008157,70.5568740133085,18.1804397974492,7.09405996860536,0,1.06258352858915,1.10189062281987,56.5875331518275,1
"74",388.823300170262,0,38.0565029055644,15.0026357095736,0,1.32810457748478,1.04921790381076,118.196584703841,1
"75",373.119976676343,0,72.093606635037,31.7792008929479,0,1.39017132236704,0.493230577698076,216.957260533108,1
"76",386.786506008733,16.7709815616631,101.316000791474,50.3367434238885,0,1.22777104054062,1.01630121947123,294.906883096212,1
"77",372.495473198817,0,128.744983770497,70.4624576859096,0,1.15902865817732,0.65304875362309,364.912225161383,1
"78",339.216100736502,0,122.973839187471,70.9009950930274,0,0.900174840145221,0.00710686467854419,343.59337808331,1
"79",326.251725707606,0,113.809264144167,65.2401352678916,0,0.856347879668873,0.000979021354685924,318.45286124228,1
"80",310.676989407415,0,86.5474252416671,46.9323980976207,0,0.781102842407814,0.000129388840680222,245.849439934992,0.947544927221764
"81",350.421916830699,4.44248395940429,52.6011009911561,25.8169041872109,0,0.629782197293145,0.276767606992863,153.556893258149,0.989310452358424
"82",393.503274927752,128.852531751293,32.3117237273071,13.8637160935141,0,0.609912520771183,1.08330224660931,97.9779977310173,1
"83",393.502431421507,31.4034474131161,15.2334903394334,5.99618820334515,0,0.526446446654378,1.13626447633762,47.3062849087139,1
"84",393.506481391488,89.2125176596619,11.3867888842417,4.54955828893721,0,0.758822155833794,1.09158519478951,35.1784303415653,1
"85",393.508267769313,100.535743279083,18.2131404012451,6.887283861852,0,1.05680611878921,1.03620748220712,57.2238505025023,1
"86",393.50280115282,39.7833972847462,35.0283689036374,14.237656578221,0,1.15541153629611,1.03855428983273,107.865964143833,1
"87",392.103927017515,2.2345703293368,76.0501769544054,33.9089386249695,0,1.52634392345854,1.28747707443431,228.035478801338,1
"88",392.863423860384,23.4866153646779,100.446200184684,47.550363711765,0,1.17907471630658,1.23707929720412,296.448988365928,1
"89",392.599839910595,28.492541461362,124.912934698021,66.6234291985217,0,1.06154234406777,1.39013586205068,356.714295518493,1
"90",357.417091651819,0,139.344785615639,83.075197746556,0,1.16590663281719,0.3415088970509,385.693979584707,1
"91",297.694489823376,0,127.534224277197,78.0113872459454,0,1.12843736747873,0.000110115851797443,350.211420318423,0.869179978997411
"92",262.204324328143,0,87.4195000817892,47.4146712593462,0,0.885582230688859,4.03993252725999e-08,245.219863138292,0.660376990561227
"93",305.012636255998,0,56.9397325953202,28.3578427225583,0,0.760244313766947,0.00150749325878148,164.661942559588,0.875238117585854
"94",375.466649210823,8.51424013307803,32.5668394714429,15.6370977367876,0,0.681130765098098,0.72780933800569,95.543984155156,1
"95",393.499883573846,58.2145250831514,13.5082074484674,6.07744366386627,0,0.508066013097468,1.20644695986595,40.3520542998806,1
"96",393.505686005151,73.736759167083,11.2037402701607,4.46993358409204,0,0.721569865962688,1.11624217121871,34.630811555865,1
"97",393.507520954027,120.833491790973,17.8682759030385,7.27306903186253,0,1.07079328128516,1.05935875607845,54.9223685500554,1
"98",393.505868707084,71.1633141671192,39.6928411856674,16.3223044169727,0,1.4836977211398,1.00310308118818,121.730474364667,1
"99",393.080492133013,19.2215678674856,80.4645032569424,35.3326050752568,0,1.68537358836532,1.23533250655217,242.462341314497,1
"100",379.266876623251,1.63095238335995,109.37972868585,54.0530725751522,0,1.40789890217807,0.826286748184347,318.819397169168,1
"101",343.552756624051,0,131.469646507385,70.0868164826596,0,1.17379196524794,0.0189036106585915,375.411928660122,1
"102",289.838875088065,0,132.592607795149,77.4837375892612,0,1.07077225842673,7.00041815119597e-05,368.184075152724,0.823396985727152
"103",230.784093414052,0,125.290515239574,69.1419770254763,0,1.34893925616543,5.07071406620259e-10,341.437561047037,0.474119496262413
"104",191.05229686954,0,87.2908342307476,33.4402519566207,0,1.1868795514099,5.08352904868993e-16,241.947300080047,0.238591473295141
"105",213.446817794423,0,50.4135298111727,18.4825395433036,0,0.803720524115841,4.37875328173535e-10,143.968239370058,0.371345028318205
"106",266.200317226629,0,32.3305028519486,14.8537705527106,0,0.720171937258881,7.14577096633658e-08,94.7155230492917,0.684065028581794
"107",291.381805324648,0,14.5713042076055,5.74234001956328,0,0.482911741367828,1.02576712867072e-05,45.2043716870517,0.833339580022118
"108",355.268570256643,13.7268080039516,9.48943380511322,3.41734451168538,0,0.496325892940465,0.280513746204297,30.2530326713084,0.996640531857655
"109",393.503564447861,42.6448195298934,19.35490027204,6.77511301397511,0,1.08328184183705,1.06119710908101,62.2698453115351,1
"110",393.499985582241,46.5733056894362,37.1209327305632,13.177491588495,0,1.1164285800557,0.96722129498246,119.044786540895,1
"111",393.117923987765,10.614972236473,68.6623539147883,28.277048876589,0,1.13933285993254,1.20161930594392,210.883803000869,1
"112",386.200363535082,0,96.0746917448314,42.9711567768872,0,1.00537005235477,1.12424764254813,288.238604353294,1
"113",366.325602195596,0,129.240794449977,64.6252183441651,0,1.04518133490325,0.327804223456273,376.100540205178,1
"114",310.112873440973,0,138.265232719695,77.7576055013048,0,1.07652282476487,0.00108502615398177,389.031020941253,0.91833207347634
"115",261.261476678968,0,119.232189002352,65.3137260448631,0,0.997016268587033,7.15046167341068e-08,333.556448422598,0.654787838746237
"116",264.889976820766,0,88.9742351726747,46.3615152348245,0,0.891520146397416,1.02527510916817e-07,252.144599392225,0.676297398823057
"117",269.049114561237,0,56.6594586484062,27.4539486272265,0,0.76427017912972,1.27746750358798e-07,164.431331068503,0.700952550979703
"118",278.458879094355,0,33.5215705140623,14.1638968590981,0,0.687775022934995,2.17868799188414e-06,101.233886276701,0.756733145612267
"119",344.217028236638,3.02882786971391,15.5931706435797,5.66026280632077,0,0.508674525807211,0.118490598597804,49.6345271197158,0.98584525190081
"120",393.50200195332,13.500600003433,10.4410539624281,3.47887104061004,0,0.541210586523009,1.07575867020108,34.0970684767539,1
"121",393.491320042038,8.26484319463356,16.3616886420945,6.11028783330308,0,0.828559128309439,1.15967268907145,51.6499858182696,1
"122",393.490834218642,45.8672970696225,34.98379837726,15.1617218170936,0,1.21692856224492,1.08621190766819,105.658935428852,1
"123",384.046037387023,0.128395931765624,76.172019492511,34.4646183210523,0,1.56125426863392,1.0453787772377,227.429295441837,1
"124",352.317808932871,0,112.275588150077,54.021022038069,0,1.43089213257502,0.0633917572346603,329.809486146202,1
"125",309.21632705253,0,127.770094215645,68.0195720053897,0,1.12608925974048,0.000250261752167438,365.017107114018,0.93153511520764
"126",292.085370226296,0,122.136190362621,70.7048094560784,0,0.892126647332479,6.0149981101539e-06,340.880961589547,0.837510276157861
"127",273.411536478343,0,121.315751066454,72.7649124028678,0,1.05742947285935,8.31483060870007e-07,333.545647978499,0.726812761160082
"128",279.484069738867,0,96.0060415668422,55.6180477610941,0,1.0693763234938,4.93952541221708e-06,266.136181720682,0.762810422419917
"129",289.099118739961,0,64.7080597589898,33.646106286073,0,0.940313179913638,5.24896361494043e-06,185.842690978536,0.819807932699228
"130",309.134605881127,0,34.2313981178606,15.8027325833306,0,0.713819577400603,0.000321306775891772,101.573744116817,0.925234662988871
"131",363.622959979649,0,14.1363613181298,5.99362041305354,0,0.497613010331404,0.290803116956622,42.9483642057242,1
"132",393.504664308763,53.9525866640673,11.1951078438062,4.4541762359099,0,0.738445944033593,1.14791475925414,34.6301501911936,1
"133",393.50566245299,76.5807849262214,21.049021365421,8.50744464357248,0,1.49500724667679,1.11697228823083,64.8233021520152,1
"134",390.858458477906,0,35.5680641015261,15.1237252704489,0,1.30415923235988,1.15004458924379,108.008624858142,1
"135",392.126419809062,14.9555490002153,65.9493800005915,28.9256143553002,0,1.16399751981738,1.23921573286955,198.710528828061,1
"136",393.242220893684,51.4726180799529,103.443380348421,50.6612831026461,0,1.2502370759926,1.21663003457935,302.454080617633,1
"137",370.575205371404,0,124.554770805508,67.8589775536962,0,1.10124641118593,0.557305740758601,353.461560563484,1
"138",368.585892183486,0,111.316415840787,62.9623336860586,0,0.739302481452547,0.391424572845531,312.732842035791,1
"139",354.579194281897,0,115.323856304028,66.7272647378084,0,0.892999506944123,0.100583196918039,321.834585284708,1
"140",316.085345585551,0,96.6510093034534,55.585579086592,0,1.00806253603682,0.000651237678129436,269.993537488506,0.960352238555433
"141",328.422882539429,0,54.615597788381,29.1185542187096,0,0.71716520235446,0.00665551715992076,155.759373456517,0.981359307729923
"142",385.553170230176,40.4695342543968,29.74019935087,13.4211191408642,0,0.560131105479588,0.890152526084827,88.8800798735997,1
"143",393.505162442643,96.4880499674391,14.6792376181222,5.86835892099002,0,0.500041777832093,1.03640539453572,45.3730480546893,1
"144",393.504232049397,50.0173693515962,10.4210796171946,4.16922605245975,0,0.640432758679815,1.16131479961928,32.1828538076654,1
"145",393.506777718901,89.8088120916797,19.1261673414012,7.48769219156674,0,1.18462364918487,1.0823990449858,59.4632266072034,1
"146",393.394217768118,11.2984059775415,36.2682478328718,14.7562186248191,0,1.26082170520494,1.09693412366406,111.593544357196,1
"147",390.96766032978,3.64297106364126,71.2611203350281,31.9130286941266,0,1.36458656407132,1.28103708723894,213.436498258671,1
"148",382.846991946028,0,99.3679750755632,49.8363822475443,0,1.20506634714007,1.07253971903655,288.489518251112,1
